 1.171,-7.192
 1.185,-7.189
 1.189,-7.192
 1.189,-7.198
 1.193,-7.188
 1.202,-7.197
 1.206,-7.200
 1.219,-7.194
 1.224,-7.191
 1.229,-7.188
 1.239,-7.172
 1.244,-7.173
 1.250,-7.160
 1.259,-7.151
 1.268,-7.141
 1.277,-7.141
 1.287,-7.131
 1.291,-7.138
 1.296,-7.135
 1.292,-7.141
 1.297,-7.148
 1.296,-7.158
 1.305,-7.173
 1.313,-7.175
 1.316,-7.184
 1.311,-7.197
 1.316,-7.213
 1.321,-7.223
 1.321,-7.242
 1.321,-7.255
 1.316,-7.272
 1.321,-7.288
 1.312,-7.301
 1.307,-7.314
 1.307,-7.337
 1.298,-7.346
 1.298,-7.369
 1.297,-7.388
 1.302,-7.391
 1.302,-7.391
 1.306,-7.394
 1.305,-7.390
 1.300,-7.380
 1.295,-7.373
 1.300,-7.367
 1.305,-7.364
 1.300,-7.371
 1.301,-7.361
 1.310,-7.361
 1.309,-7.357
 1.319,-7.348
 1.318,-7.334
 1.319,-7.328
 1.314,-7.331
 1.319,-7.328
 1.323,-7.322
 1.323,-7.322
 1.319,-7.309
 1.324,-7.303
 1.324,-7.297
 1.324,-7.293
 1.328,-7.287
 1.333,-7.280
 1.333,-7.280
 1.337,-7.283
 1.337,-7.277
 1.347,-7.280
 1.343,-7.277
 1.348,-7.288
 1.349,-7.282
 1.349,-7.282
 1.354,-7.289
 1.358,-7.292
 1.353,-7.304
 1.362,-7.314
 1.357,-7.320
 1.357,-7.326
 1.361,-7.342
 1.361,-7.352
 1.361,-7.371
 1.361,-7.384
 1.365,-7.387
 1.361,-7.404
 1.365,-7.420
 1.365,-7.439
 1.365,-7.449
 1.364,-7.473
 1.359,-7.499
 1.358,-7.524
 1.361,-7.552
 1.360,-7.563
 1.359,-7.579
 1.362,-7.587
 1.366,-7.596
 1.370,-7.598
 1.379,-7.595
 1.384,-7.582
 1.380,-7.570
 1.385,-7.557
 1.386,-7.546
 1.387,-7.540
 1.402,-7.532
 1.402,-7.526
 1.412,-7.507
 1.422,-7.492
 1.427,-7.479
 1.436,-7.469
 1.446,-7.460
 1.455,-7.450
 1.455,-7.437
 1.459,-7.430
 1.458,-7.436
 1.453,-7.425
 1.461,-7.421
 1.461,-7.427
 1.465,-7.430
 1.474,-7.420
 1.474,-7.420
 1.479,-7.417
 1.489,-7.412
 1.485,-7.403
 1.492,-7.398
 1.502,-7.396
 1.503,-7.390
 1.500,-7.382
 1.505,-7.369
 1.500,-7.353
 1.501,-7.347
 1.510,-7.343
 1.519,-7.334
 1.519,-7.320
 1.518,-7.307
 1.531,-7.296
 1.530,-7.289
 1.538,-7.262
 1.542,-7.233
 1.556,-7.216
 1.570,-7.181
 1.571,-7.156
 1.576,-7.134
 1.582,-7.102
 1.592,-7.077
 1.597,-7.045
 1.608,-7.030
 1.622,-7.007
 1.618,-6.985
 1.628,-6.970
 1.625,-6.948
 1.626,-6.932
 1.626,-6.913
 1.626,-6.881
 1.617,-6.852
 1.618,-6.833
 1.613,-6.807
 1.608,-6.791
 1.599,-6.782
 1.605,-6.769
 1.586,-6.769
 1.591,-6.763
 1.585,-6.753
 1.581,-6.759
 1.576,-6.743
 1.562,-6.737
 1.563,-6.727
 1.549,-6.715
 1.536,-6.689
 1.527,-6.683
 1.518,-6.674
 1.496,-6.671
 1.482,-6.668
 1.464,-6.665
 1.445,-6.665
 1.427,-6.674
 1.409,-6.675
 1.390,-6.675
 1.377,-6.682
 1.354,-6.688
 1.345,-6.688
 1.331,-6.701
 1.316,-6.701
 1.311,-6.694
 1.293,-6.704
 1.279,-6.707
 1.274,-6.714
 1.256,-6.724
 1.251,-6.736
 1.242,-6.740
 1.224,-6.740
 1.210,-6.747
 1.197,-6.753
 1.179,-6.757
 1.157,-6.757
 1.152,-6.761
 1.138,-6.754
 1.138,-6.754
 1.129,-6.754
 1.124,-6.757
 1.124,-6.767
 1.114,-6.773
 1.119,-6.779
